10,357,4.5,1107541911
10,364,4.0,1107541781
10,367,2.0,1107541873
10,368,3.0,1107542369
10,376,3.5,1107542674
10,377,3.0,1107541702
10,380,3.5,1107541631
10,410,3.0,1107542210
10,420,3.0,1107542514
10,434,4.0,1107541888
10,435,2.0,1107542574
10,440,4.0,1107542134
10,442,3.0,1107542343
10,454,4.0,1107541906
10,457,4.0,1107541594
10,474,4.0,1107542174
10,480,4.0,1107541587
10,494,3.0,1107542492
10,500,3.5,1107541860
10,509,4.0,1107542270
10,520,3.5,1107540065
10,527,4.0,1107541686
10,539,5.0,1107541900
10,541,2.5,1107542124
10,548,3.0,1107540593
10,586,3.0,1107542105
10,587,4.0,1107541878
10,589,4.0,1107541637
10,590,2.5,1107541608
10,592,3.0,1107541603
10,593,3.5,1107541581
10,595,3.0,1107541733
10,596,2.0,1107540058
10,597,3.5,1107541834
10,608,5.0,1107541698
10,648,4.0,1107541718
10,733,3.5,1107541828
10,736,3.0,1107541763
10,750,3.0,1107542462
10,780,4.0,1107541655
10,786,4.5,1107542284
10,788,2.0,1107542241
10,858,4.0,1107541838
10,912,3.0,1107542196
10,919,2.5,1107542232
10,920,3.0,1107542533
10,924,3.0,1107542219
10,996,3.5,1107540604
10,1036,4.5,1107542130
10,1079,3.0,1107542334
10,1086,3.5,1107540747
10,1097,4.5,1107541883
10,1101,3.5,1107542647
10,1127,3.5,1107542503
10,1183,2.5,1107542347
10,1188,5.0,1107540535
10,1193,3.5,1107542091
10,1196,3.0,1107541748
10,1198,3.5,1107541814
10,1200,3.5,1107542190
10,1204,4.0,1107540040
10,1206,3.5,1107542452
10,1208,2.5,1107542526
10,1210,3.0,1107541681
10,1213,4.5,1107542278
10,1214,4.0,1107542118
10,1219,4.0,1107542604
10,1220,3.0,1107542519
10,1221,4.0,1107542202
10,1225,3.0,1107542480
10,1240,5.0,1107542045
10,1245,4.5,1107540549
10,1247,4.0,1107542629
10,1250,4.0,1107540105
10,1262,4.0,1107540542
10,1265,4.0,1107542074
10,1270,4.0,1107541821
10,1286,5.0,1107540555
10,1291,3.5,1107542147
10,1304,3.5,1107542653
10,1307,4.0,1107542245
10,1356,3.0,1107542183
10,1372,3.0,1107540147
10,1374,3.0,1107542587
10,1387,4.0,1107542315
10,1393,2.5,1107542224
10,1394,4.0,1107542624
10,1408,5.0,1107540125
10,1517,3.5,1107540299
10,1580,3.0,1107542009
10,1584,4.5,1107542388
10,1597,3.5,1107540296
10,1610,4.0,1107542393
10,1617,4.0,1107540303
10,1676,3.0,1107540348
10,1704,5.0,1107540352
10,1721,5.0,1107542004
10,1732,3.0,1107540321
10,1784,5.0,1107542378
10,1876,3.5,1107540878
10,1892,4.0,1107540569
10,1923,3.5,1107542374
10,1945,3.5,1107540517
10,1955,3.5,1107540521
10,1960,3.5,1107540563
10,1961,3.5,1107542273
10,2001,3.0,1107540131
10,2028,4.5,1107541892
10,2082,3.5,1107540574
10,2100,2.0,1107540073
10,2174,3.0,1107540884
10,2194,4.0,1107540091
10,2269,3.0,1107540791
10,2313,2.0,1107540481
10,2333,1.5,1107540456
10,2353,4.0,1107540114
10,2355,3.5,1107542467
10,2359,3.5,1107540475
10,2396,4.5,1107542113
10,2571,3.5,1107540953
10,2628,3.5,1107542084
10,2671,3.5,1107540959
10,2710,1.0,1107542581
10,2716,2.5,1107540925
10,2762,4.5,1107542012
10,2794,2.5,1107540502
10,2797,4.5,1107542634
10,2826,2.5,1107540492
10,2890,3.0,1107540944
10,2916,3.5,1107540949
10,2918,3.5,1107542658
10,2959,3.0,1107542472
10,2997,3.5,1107542250
10,3114,4.0,1107540891
10,3176,3.0,1107540081
10,3258,2.0,1107540814
10,3363,3.0,1107540417
10,3471,3.5,1107540021
10,3578,5.0,1107542288
10,3593,3.0,1107540406
10,3751,4.0,1107540914
10,3753,3.5,1107540855
10,3996,4.5,1107540307
10,4025,3.5,1107540400
10,4027,4.5,1107540049
10,4085,3.0,1107540412
10,4638,3.5,1107540822
10,4995,3.0,1107540425
10,5093,4.0,1107540691
10,5171,3.0,1107540685
10,5312,3.0,1107540647
10,5464,3.0,1107540434
10,5943,3.0,1107540615
10,5956,4.0,1107540343
10,6662,4.0,1107540722
10,7090,3.5,1107540678
10,7143,3.5,1107540362
11,24,2.0,1052284955
11,111,3.0,1052286522
11,223,5.0,1052284309
11,296,5.0,1052286436
11,318,5.0,1052286470
11,480,4.0,1052283374
11,608,5.0,1052286690
11,858,5.0,1052286248
11,912,4.0,1052286416
11,919,4.0,1052286675
11,923,5.0,1052286384
11,924,5.0,1052286946
11,954,5.0,1052286436
11,1093,5.0,1052284326
11,1127,4.0,1052284144
11,1196,3.0,1052283544
11,1198,5.0,1052283440
11,1208,5.0,1052286675
11,1210,4.0,1052283507
11,1213,5.0,1052286384
11,1221,5.0,1052286248
11,1247,5.0,1052286457
11,1270,4.0,1052283682
11,2028,5.0,1052286551
11,2353,4.0,1052283911
11,2355,3.0,1052285392
11,2428,1.0,1052284415
11,2485,2.0,1052285040
11,2490,2.0,1052284909
11,2502,5.0,1052284909
11,2541,1.0,1052284309
11,2568,1.0,1052284819
11,2580,2.0,1052284468
11,2581,1.0,1052284819
11,2599,3.0,1052284370
11,2605,3.0,1052284370
11,2628,3.0,1052283417
11,2676,3.0,1052284517
11,2683,4.0,1052284169
11,2688,3.0,1052284468
11,2699,3.0,1052284169
11,2700,5.0,1052285067
11,2701,1.0,1052285130
11,2706,3.0,1052284169
11,2707,4.0,1052284169
11,2710,2.0,1052283507
11,2712,3.0,1052284370
11,2716,4.0,1052284468
11,2762,4.0,1052285040
11,2770,4.0,1052284237
11,2771,2.0,1052284237
11,2840,3.0,1052283963
11,2858,5.0,1052284144
11,2901,2.0,1052284909
11,2959,5.0,1052284415
11,2995,1.0,1052284517
11,2997,5.0,1052284211
11,3053,3.0,1052284704
11,3087,4.0,1052283911
11,3113,2.0,1052284370
11,3160,4.0,1052284704
11,3174,3.0,1052284704
11,3175,3.0,1052285594
11,3354,3.0,1052284819
11,3508,3.0,1052283374
11,3578,4.0,1052284468
11,3617,3.0,1052284979
11,3623,1.0,1052284819
11,3717,2.0,1052284468
11,3752,3.0,1052284704
11,3793,3.0,1052285144
11,3798,3.0,1052285130
11,3826,4.0,1052284517
11,3863,4.0,1052285392
11,3977,5.0,1052284256
11,3987,2.0,1052283374
11,4022,4.0,1052284256
11,4149,3.0,1052284022
11,4226,5.0,1052286384
11,4446,3.0,1052284415
11,4448,4.0,1052285040
11,4638,2.0,1052284556
11,5445,4.0,1052283814
11,5452,1.0,1052283417
11,5991,3.0,1052286436
12,141,5.0,987044996
12,356,5.0,987044951
12,1198,5.0,987044903
12,2023,3.0,987045093
12,3249,4.0,987044951
12,3981,1.0,987045093
12,4103,3.0,987045093
13,17,4.0,877425218
13,356,4.0,877425219
13,381,5.0,877425218
13,531,3.0,877425219
13,595,4.0,877425219
13,919,2.0,877425220
13,1035,5.0,877425218
13,1042,2.0,877425379
13,1207,3.0,877425220
13,1259,4.0,877425336
13,1393,5.0,877425406
13,1407,3.0,877425358
14,1,3.0,1455764436
14,17,4.5,1455662129
14,39,5.0,1455662592
14,110,5.0,1455764429
14,150,1.0,1455662940
14,260,4.0,1455661905
14,261,4.0,1455663037
14,339,4.5,1455662572
14,364,4.5,1455662168
14,480,4.0,1455764432
14,497,4.0,1455663309
14,588,4.0,1455662654
14,594,3.5,1455662435
14,595,4.5,1455662658
14,597,4.5,1455662441
14,616,4.0,1455662447
14,745,2.5,1455662566
14,898,4.5,1455662623
14,902,4.5,1455662263
14,914,4.5,1455662196
14,920,3.5,1455662275
14,951,5.0,1455662037
14,1028,4.0,1455663427
14,1032,3.5,1455662428
14,1036,4.5,1455662155
14,1080,2.0,1455663083
14,1088,4.0,1455663224
14,1136,2.5,1455662551
14,1148,3.0,1455662559
14,1196,4.5,1455661900
14,1197,4.5,1455661908
14,1198,4.5,1455661914
14,1207,5.0,1455662536
14,1210,5.0,1455661995
14,1270,4.0,1455663186
14,1291,4.5,1455662546
14,1307,4.5,1455662256
14,1580,4.0,1455662390
14,1907,4.0,1455663079
14,1968,4.5,1455663429
14,2005,3.5,1455662443
14,2011,4.0,1455662424
14,2012,3.5,1455662247
14,2081,4.0,1455663602
14,2115,4.0,1455663281
14,2194,4.0,1455662585
14,2248,3.0,1455663475
14,2571,3.5,1455661980
14,2572,5.0,1455663644
14,2761,4.0,1455663395
14,3000,4.5,1455662049
14,3034,4.0,1455662388
14,4306,3.5,1455662056
14,4356,4.5,1455662363
14,4896,4.0,1455662114
14,4993,5.0,1455661975
14,5418,4.5,1455764548
14,5618,3.5,1455764404
14,5952,5.0,1455661988
14,5971,4.5,1455662000
14,6218,4.0,1455662348
14,7153,5.0,1455661976
14,7579,4.0,1455662372
14,8533,4.5,1455662300
14,26528,4.0,1455662186
14,30793,3.0,1455661934
14,31685,3.5,1455662143
14,33493,4.5,1455662401
14,40629,5.0,1455662244
14,41566,4.5,1455661939
14,45720,4.5,1455662342
14,49286,4.0,1455662336
14,50872,3.5,1455662150
14,56174,4.0,1455661944
14,58559,4.5,1455661911
14,59501,4.5,1455662602
14,59784,3.5,1455662322
14,60069,5.0,1455661990
14,64034,4.0,1455662269
14,65261,4.0,1455663409
14,66097,4.5,1455764531
14,67255,4.0,1455663240
14,68358,4.0,1455662505
14,68954,5.0,1455661992
14,69524,4.0,1455663122
14,71899,3.5,1455663160
14,72226,4.5,1455663332
14,72356,4.0,1455663330
14,72641,3.0,1455662284
14,72998,3.5,1455663483
14,73854,3.0,1455662446
14,74282,4.0,1455662239
14,77866,4.5,1455663116
14,78499,3.0,1455662004
14,79132,4.5,1455662482
14,79702,4.0,1455663608
14,80549,4.0,1455662590
14,82169,4.5,1455662631
14,84847,5.0,1455663325
14,86332,4.0,1455662065
14,86882,4.0,1455663494
14,87232,4.0,1455663419
14,88810,4.5,1455662164
14,91529,4.0,1455662494
14,91542,4.0,1455663312
14,91658,4.0,1455662487
14,93988,5.0,1455663246
14,94959,4.5,1455662126
14,95105,3.5,1455662644
14,95858,3.0,1455764515
14,96079,3.5,1455663399
14,96588,4.0,1455662433
14,98243,4.5,1455662425
14,98491,5.0,1455662698
14,98809,4.0,1455662499
14,99114,5.0,1455662080
14,101962,4.0,1455663350
14,102445,4.5,1455663292
14,102720,4.0,1455663102
14,103335,3.5,1455663258
14,104097,3.0,1455663226
14,104374,4.0,1455663152
14,105355,2.0,1455663593
14,106441,4.5,1455662315
14,106489,4.0,1455662497
14,106642,4.0,1455663260
14,106920,2.0,1455662175
14,108932,4.0,1455662340
14,110102,4.5,1455663411
14,111362,4.0,1455663074
14,111759,4.5,1455662478
14,111921,4.0,1455662407
14,112006,4.5,1455663072
14,112175,4.0,1455662514
14,112852,4.5,1455662516
14,115149,3.5,1455663129
14,115617,5.0,1455662609
14,122882,5.0,1455764447
14,122886,5.0,1455661956
14,122904,5.0,1455764442
14,134853,4.0,1455661952
14,136467,4.0,1455663552
14,138702,4.0,1455764564
14,147384,4.0,1455663208
15,24,1.0,1067551392
15,31,1.0,1067551383
15,277,1.0,1067551366
15,910,3.0,1067551373
15,1084,2.0,1067551313
15,1276,2.0,1067551323
15,1371,1.0,1067551396
15,1375,2.0,1067551348
15,1722,1.0,1067551399
15,1747,2.0,1067551403
15,2023,3.0,1067551357
15,2353,2.5,1067551329
15,2671,3.5,1067551389
15,2770,1.0,1067551316
15,3101,3.0,1067551332
15,3753,3.5,1067551371
15,4306,3.0,1067551342
15,6708,2.5,1067551472
15,6711,2.5,1067551460
16,852,3.0,1229368773
16,913,4.0,1229368767
16,914,0.5,1229368812
16,1343,3.0,1229368823
16,1396,3.5,1229368735
16,1674,2.5,1229368773
16,1680,3.5,1229368897
16,1747,4.5,1229368787
16,1947,0.5,1229368865
16,1950,4.0,1229369037
16,2688,2.5,1229368908
16,2890,2.5,1229368756
16,3101,3.5,1229368762
16,3256,3.0,1229368840
16,5013,3.5,1229368929
17,1,5.0,851166189
17,3,4.0,851166242
17,5,4.0,851166241
17,6,5.0,851166241
17,7,4.0,851166242
17,25,4.0,851166189
17,32,5.0,851166189
17,36,3.0,851166241
17,61,4.0,851166483
17,62,3.0,851166189
17,65,3.0,851166383
17,74,4.0,851166383
17,79,3.0,851166330
17,81,5.0,851166529
17,86,4.0,851166513
17,88,5.0,851166513
17,95,4.0,851166189
17,104,4.0,851166288
17,107,3.0,851166383
17,135,3.0,851166330
17,376,3.0,851166242
17,494,4.0,851166242
17,608,4.0,851166241
17,612,4.0,851166562
17,637,4.0,851166330
17,648,5.0,851166189
17,661,4.0,851166330
17,708,4.0,851166288
17,711,3.0,851166417
17,733,5.0,851166241
17,736,4.0,851166189
17,743,3.0,851166383
17,780,3.0,851166189
17,785,4.0,851166513
17,788,3.0,851166330
17,832,5.0,851166444
17,837,4.0,851166585
17,1059,5.0,851166550
17,1061,5.0,851166550
17,1073,4.0,851166289
18,3,3.0,1094921123
18,5,3.5,1094920779
18,6,4.0,1094920947
18,7,3.0,1094921110
18,11,4.0,1094922309
18,17,4.0,1094921128
18,22,3.5,1094988478
18,25,3.5,1094919857
18,28,4.0,1094922651
18,34,4.0,1094920956
18,36,4.0,1094921119
18,39,4.0,1094922562
18,46,3.5,1094920663
18,48,3.5,1094923194
18,52,2.5,1114991729
18,58,4.0,1094922617
18,62,4.0,1094919840
18,64,3.0,1094923378
18,73,3.5,1120068580
18,74,3.5,1094923145
18,94,3.5,1101591498
18,105,4.0,1094922908
18,110,4.0,1094920767
18,111,3.5,1094920375
18,140,3.5,1094923062
18,141,5.0,1117669995
18,150,4.0,1104757080
18,179,2.5,1094923381
18,182,3.5,1094923215
18,186,3.0,1114991701
18,193,3.0,1094922047
18,195,3.5,1094923211
18,215,3.5,1105211106
18,222,3.5,1094922387
18,231,3.0,1094921114
18,252,3.0,1094923014
18,261,4.0,1104756989
18,265,3.5,1101591081
18,282,4.0,1094920928
18,288,3.0,1094921094
18,289,3.0,1094923011
18,293,4.5,1094921076
18,294,3.5,1094923169
18,317,3.0,1094919845
18,318,5.0,1117670006
18,326,4.0,1118763439
18,337,3.5,1094919728
18,339,4.0,1094922536
18,342,4.0,1094922787
18,344,1.5,1114991756
18,350,4.0,1094919617
18,351,4.0,1094922920
18,355,3.0,1114991767
18,356,5.0,1094922273
18,357,4.0,1094920746
18,361,4.0,1094922925
18,364,4.0,1094921065
18,377,4.5,1094922422
18,378,3.5,1094923207
18,428,3.5,1101591588
18,434,3.5,1094921084
18,435,2.5,1114991761
18,440,4.0,1094920931
18,442,3.5,1094919689
18,444,2.5,1094923300
18,446,4.0,1094922675
18,457,4.0,1094920741
18,468,4.0,1094922833
18,480,4.0,1094920752
18,494,3.0,1094919764
18,500,4.0,1094921080
18,508,4.5,1094919632
18,509,2.0,1094919646
18,524,3.5,1120068603
18,527,4.5,1094921063
18,539,4.0,1094921073
18,543,4.0,1094922913
18,586,3.5,1094920737
18,587,4.0,1094922419
18,588,4.0,1094988435
18,593,4.0,1094921089
18,594,4.0,1094920311
18,595,4.0,1104757114
18,597,4.0,1094922367
18,605,3.5,1094923096
18,608,4.5,1094989031
18,647,4.0,1101590506
18,708,3.5,1094921041
18,718,4.0,1094920693
18,736,3.5,1094921056
18,802,3.5,1094922819
18,830,3.0,1114991831
18,838,4.0,1094920966
18,858,4.5,1094921034
18,898,4.0,1120242539
18,902,3.5,1094922462
18,905,3.5,1146017330
18,908,4.0,1106423004
18,910,4.5,1114991825
18,914,4.0,1120068745
18,915,4.0,1094922360
18,916,4.0,1094922403
18,917,4.0,1104757131
18,919,4.0,1094919652
18,920,4.5,1094919725
18,922,4.0,1094920431
18,926,4.0,1116106319
18,928,3.0,1094922572
18,932,3.5,1104757072
18,953,4.0,1094988457
18,1012,4.0,1120068898
18,1013,4.0,1104757263
18,1022,4.5,1104757284
18,1035,5.0,1094920558
18,1042,3.5,1101590515
18,1057,3.5,1094922854
18,1059,3.5,1094922431
18,1060,3.5,1114991816
18,1084,4.0,1094921838
18,1088,4.0,1094921852
18,1091,3.0,1114991835
18,1097,4.0,1104757312
18,1103,4.0,1094921847
18,1126,3.0,1094988605
18,1131,4.0,1094920416
18,1150,4.0,1094920979
18,1177,4.0,1094923727
18,1197,4.5,1094922292
18,1203,4.0,1106422992
18,1207,4.0,1094921825
18,1213,4.5,1094920150
18,1216,4.0,1094920704
18,1220,4.0,1114991845
18,1221,4.5,1094923562
18,1234,3.5,1146017348
18,1242,3.5,1094922171
18,1243,3.5,1094988590
18,1246,4.5,1094919766
18,1247,4.0,1094922599
18,1257,3.5,1094924064
18,1259,4.0,1094921032
18,1265,4.0,1094920722
18,1268,3.5,1101590461
18,1270,4.0,1094919862
18,1271,4.0,1094921811
18,1282,1.0,1106410919
18,1285,4.0,1106410907
18,1286,4.0,1094922540
18,1290,4.0,1094922399
18,1291,3.5,1094919850
18,1296,4.0,1142773942
18,1307,5.0,1094920595
18,1339,3.5,1094921814
18,1357,3.5,1101590996
18,1367,3.5,1094988599
18,1380,4.0,1094922522
18,1381,3.0,1094923417
18,1393,3.5,1094920725
18,1396,3.5,1101591623
18,1401,4.0,1104757306
18,1408,4.0,1094921779
18,1409,3.5,1094921790
18,1414,3.5,1120069017
18,1422,3.5,1094921769
18,1441,4.0,1094922443
18,1457,3.5,1094923166
18,1461,3.0,1094988577
18,1479,4.0,1094923035
18,1500,4.0,1114991854
18,1513,3.5,1114991869
18,1517,4.0,1101590354
18,1527,3.5,1094919692
18,1541,3.0,1094923108
18,1552,3.5,1094921785
18,1561,3.0,1094988691
18,1564,4.5,1117670037
18,1569,4.0,1094922763
18,1573,3.0,1106410888
18,1580,4.0,1094924059
18,1584,4.0,1094919682
18,1614,4.0,1114991864
18,1619,3.0,1094921758
18,1620,3.5,1094921754
18,1641,4.0,1114991852
18,1643,3.0,1101591054
18,1645,3.0,1094921739
18,1665,3.5,1094920994
18,1672,4.0,1094921743
18,1678,4.0,1094920079
18,1680,4.0,1094921729
18,1682,4.0,1094921726
18,1704,4.0,1094919808
18,1721,4.0,1094921014
18,1732,3.0,1094919816
18,1747,4.0,1094921722
18,1777,4.0,1094922739
18,1784,4.0,1094919678
18,1798,3.5,1094921019
18,1801,3.5,1094921715
18,1810,4.0,1094921728
18,1839,3.0,1094988703
18,1873,4.0,1104756975
18,1876,3.0,1094921697
18,1884,1.0,1101590476
18,1885,1.5,1094921677
18,1888,3.5,1094921701
18,1892,3.5,1094920094
18,1894,3.0,1094921691
18,1907,4.0,1094922204
18,1923,4.0,1094921024
18,1939,5.0,1117669876
18,1947,5.0,1094920537
18,1958,5.0,1114991885
18,1961,4.0,1101591491
18,1962,4.0,1101590457
18,1968,4.5,1094919667
18,1985,3.0,1094920682
18,1994,4.0,1094921680
18,2000,4.0,1094921706
18,2003,4.0,1114991909
18,2006,3.5,1094919814
18,2011,3.5,1114991899
18,2028,3.5,1104757363
18,2062,3.5,1094923004
18,2080,4.5,1094920098
18,2081,4.0,1094922363
18,2085,4.0,1094921653
18,2100,4.0,1094922569
18,2108,3.5,1114991892
18,2114,3.5,1104757103
18,2115,4.0,1094919826
18,2125,3.0,1094922326
18,2133,4.0,1094921658
18,2137,4.0,1104757089
18,2141,3.5,1094919966
18,2144,4.0,1094924030
18,2145,4.0,1094921662
18,2154,3.0,1101590656
18,2166,4.0,1094922353
18,2174,4.0,1114991903
18,2236,4.0,1104757123
18,2245,3.5,1114991927
18,2247,3.0,1101590466
18,2248,4.5,1094922301
18,2249,3.0,1094988952
18,2268,4.0,1101591425
18,2291,4.0,1094922485
18,2302,4.0,1094924023
18,2316,3.5,1094923184
18,2321,3.5,1094921624
18,2324,5.0,1094921620
18,2336,3.5,1101591630
